run,step,value
149,74368,670.773193359375
149,75349,671.657470703125
149,76417,683.9029541015625
149,77202,682.2286987304688
149,78112,680.3118286132812
150,73558,644.8353271484375
150,74449,637.9479370117188
150,75619,646.0413208007812
150,77268,669.1412353515625
151,78948,697.2351684570312
151,79693,685.8968505859375
151,80091,675.073486328125
151,80881,676.6217041015625
151,81768,668.7284545898438
151,82837,661.3294677734375
152,79102,701.3880004882812
152,80705,701.6530151367188
152,82314,707.404052734375
152,83120,705.7149047851562
153,78750,690.6624145507812
153,79569,688.756591796875
153,80776,697.5682373046875
153,81725,699.943115234375
153,82509,684.5496826171875
154,78881,691.0490112304688
154,79359,676.71875
154,80767,683.8321533203125
154,81538,672.0726928710938
154,82360,651.7807006835938
155,78839,693.0732421875
155,79890,694.3883666992188
155,81091,696.9713745117188
155,82769,704.442138671875
156,78716,689.1483764648438
156,79499,683.7769775390625
156,80123,680.4612426757812
156,80726,674.7713623046875
156,81597,664.78173828125
156,82418,653.7822875976562
157,79530,695.5821533203125
157,80116,684.7509155273438
157,80963,685.8277587890625
157,82037,685.7926635742188
157,83048,671.6123046875
158,78978,689.6981201171875
158,79902,688.1256713867188
158,80625,687.7109375
158,81296,685.865966796875
158,82004,674.8294067382812
158,82367,653.89501953125
158,83049,632.799072265625
159,78720,684.9744262695312
159,79640,679.0267333984375
159,80522,679.1251220703125
159,81023,668.32373046875
159,81642,652.612060546875
159,82872,634.6113891601562
160,78938,695.2430419921875
160,80115,691.8526611328125
160,81005,685.2435302734375
160,82185,684.5511474609375
160,83504,677.6787109375
161,83826,688.1647338867188
161,83955,662.2885131835938
161,84375,631.310791015625
161,84987,608.7996826171875
161,85614,580.9513549804688
161,86166,553.4908447265625
161,86884,536.837890625
161,88311,543.9041748046875
162,84448,709.7559814453125
162,85503,704.0086059570312
162,86384,681.0887451171875
162,87464,672.0235595703125
163,84081,697.6131591796875
163,85060,683.3092041015625
163,86188,663.5983276367188
163,87032,641.0174560546875
163,87989,614.2289428710938
164,84169,698.5272827148438
164,85237,695.592041015625
164,86626,674.3179321289062
164,87498,660.0549926757812
164,88340,633.6930541992188
165,84180,695.7230834960938
165,84359,668.8699951171875
165,85275,650.4976806640625
165,86036,632.504150390625
165,86605,606.4826049804688
165,87414,585.7075805664062
166,84819,700.0355834960938
166,85701,689.1216430664062
166,86351,661.7103881835938
166,87229,643.1559448242188
166,88043,619.154541015625
167,83752,687.429931640625
167,83908,662.2911987304688
167,84453,632.9519653320312
167,85284,611.888671875
167,86268,592.6893920898438
167,87181,576.0942993164062
167,88282,562.5617065429688
168,84282,692.3606567382812
168,85854,685.2286376953125
168,86970,669.2308959960938
168,87898,655.3709106445312
169,83998,690.3204956054688
169,84630,673.2909545898438
169,85401,653.2789306640625
169,86231,637.7413940429688
169,86917,614.3788452148438
169,87833,601.5510864257812
170,83979,698.9262084960938
170,84839,685.8157958984375
170,85595,665.4537353515625
170,86290,647.2012939453125
170,87035,625.7868041992188
170,87825,610.3208618164062
171,89502,677.0731201171875
171,90317,658.5095825195312
171,91748,656.4828491210938
171,92533,649.275146484375
172,88699,659.92578125
172,89794,640.5308837890625
172,91318,637.8450317382812
172,92281,633.8143310546875
172,93278,619.9138793945312
173,88622,651.8921508789062
173,89393,629.2987670898438
173,90511,616.3834838867188
173,91331,601.5140380859375
173,92277,585.5994262695312
173,93387,560.6054077148438
174,88779,665.16943359375
174,91085,676.2081298828125
174,92086,660.6492309570312
174,93243,661.3970947265625
175,88708,658.6171875
175,90218,656.720947265625
175,91878,666.7045288085938
175,93175,670.4415893554688
176,89079,669.1288452148438
176,89847,650.2236938476562
176,90902,634.4879760742188
176,91732,630.4024047851562
176,92599,616.32568359375
177,88906,663.9376831054688
177,89322,635.8473510742188
177,90425,627.802490234375
177,92538,654.8171997070312
178,88824,662.09716796875
178,89651,640.2418823242188
178,90461,622.2974853515625
178,92442,638.81982421875
179,89199,668.7470092773438
179,90579,658.2725219726562
179,91940,657.505859375
180,89353,671.2566528320312
180,89754,637.0225830078125
180,90489,619.7305297851562
180,91319,615.73828125
180,92237,610.96142578125
180,93033,582.8938598632812
181,93840,671.92236328125
181,95232,670.2800903320312
181,96519,661.1498413085938
181,98296,657.5712890625
181,98505,635.039794921875
182,93696,670.566162109375
182,94415,647.7557373046875
182,95529,613.7208862304688
182,96626,590.3829956054688
182,97675,579.4042358398438
182,98524,552.8475952148438
183,93714,670.7701416015625
183,94914,651.6547241210938
183,95225,611.4170532226562
183,95842,589.9080200195312
183,96677,578.4531860351562
183,98624,571.8234252929688
184,93714,670.81689453125
184,94471,649.2062377929688
184,95485,624.9898681640625
184,96528,619.4428100585938
184,97633,620.2658081054688
185,94509,678.6804809570312
185,96558,682.9318237304688
185,97405,649.1354370117188
186,93773,670.9003295898438
186,94788,657.577392578125
